lon	lat	type	loctype	address	north	south	east	west	postal_code	country	administrative_area_level_2	administrative_area_level_1	locality	street	streetNo	point_of_interest	query
-72.5645602	41.3581869	locality	approximate	killingworth, ct, usa	41.44309	41.309798	-72.5120339	-72.6545381	NA	united states	middlesex county	connecticut	killingworth	NA	NA	NA	Killingworth,CT
-83.6093611	38.6881293	locality	approximate	manchester, oh 45144, usa	38.700207	38.679449	-83.585667	-83.626485	45144	united states	adams county	ohio	manchester	NA	NA	NA	Manchester,OH
-97.8667016	32.8720699	locality	approximate	peaster, tx 76088, usa	32.8814408	32.862698	-97.8506942	-97.882709	76088	united states	parker county	texas	peaster	NA	NA	NA	Peaster,TX
-98.2000099	29.4144012	locality	approximate	saint hedwig, tx, usa	29.478936	29.3582359	-98.1380329	-98.273186	NA	united states	bexar county	texas	saint hedwig	NA	NA	NA	St.+Hedwig,TX
-105.9989022	38.5347193	locality	approximate	salida, co 81201, usa	38.5442636	38.521444	-105.980537	-106.0263812	81201	united states	chaffee county	colorado	salida	NA	NA	NA	Salida,CO
-71.067605	42.3016305	neighborhood	approximate	dorchester, boston, ma, usa	42.3358969	42.267598	-71.0325551	-71.0800369	NA	united states	suffolk county	massachusetts	boston	NA	NA	NA	Dorchester,MA
-97.4878023	34.2331475	locality	approximate	healdton, ok, usa	34.260053	34.20187	-97.4403309	-97.5514049	NA	united states	carter county	oklahoma	healdton	NA	NA	NA	Healdton,OK
-78.7361328	44.5370197	neighborhood	approximate	fenelon falls, kawartha lakes, on, canada	44.552039	44.5207859	-78.7198036	-78.751217	NA	canada	kawartha lakes division	ontario	kawartha lakes	NA	NA	NA	Fenelon+Falls+,ON
-75.4968501	40.6862075	locality	approximate	northampton, pa, usa	40.7043839	40.6669961	-75.4714269	-75.515628	NA	united states	northampton county	pennsylvania	northampton	NA	NA	NA	Northampton,PA
-116.0119455	33.3750346	locality	approximate	salton sea beach, ca 92274, usa	33.382659	33.3714109	-116.0046879	-116.015773	92274	united states	imperial county	california	salton sea beach	NA	NA	NA	Salton+Sea+Beach,CA
-84.683824	33.8595491	locality	approximate	powder springs, ga, usa	33.888745	33.8414329	-84.642142	-84.7245359	NA	united states	cobb county	georgia	powder springs	NA	NA	NA	Powder+Springs,GA
-74.2082286	40.8690101	locality	approximate	little falls, nj, usa	40.89264	40.8596221	-74.1906889	-74.2544759	NA	united states	passaic county	new jersey	little falls	NA	NA	NA	Little+Falls,NJ
-88.9675689	38.1761609	locality	approximate	nason, il, usa	38.183712	38.168999	-88.9577499	-88.9766699	NA	united states	jefferson county	illinois	nason	NA	NA	NA	Nason,IL
-90.6694787	30.5039849	locality	approximate	holden, la 70744, usa	30.5244604	30.4889153	-90.6594794	-90.6911086	70744	united states	livingston parish	louisiana	holden	NA	NA	NA	Holden,LA
-77.7933423	43.2881161	locality	approximate	hilton, ny 14468, usa	43.3028579	43.277933	-77.774676	-77.8100821	14468	united states	monroe county	new york	hilton	NA	NA	NA	Hilton,NY
-73.7360175	41.2996305	administrative_area_level_3	approximate	somers, ny, usa	41.3550988	41.2379047	-73.6588171	-73.7800071	NA	united states	westchester county	new york	NA	NA	NA	NA	Somers,NY
12.397389	55.714446	locality	approximate	2740 skovlunde, denmark	55.7299487	55.6977843	12.4271379	12.3666859	2740	denmark	ballerup municipality	capital region of denmark	skovlunde	NA	NA	NA	Skovlunde+,
-110.7009206	32.0005283	locality	approximate	vail, az 85641, usa	32.0569791	31.9631451	-110.637302	-110.723155	85641	united states	pima county	arizona	vail	NA	NA	NA	Vail,AZ
-91.1391977	38.8211845	locality	approximate	warrenton, mo, usa	38.8594009	38.7881729	-91.098215	-91.1696389	NA	united states	warren county	missouri	warrenton	NA	NA	NA	Warrenton,MO
-92.8479921	45.3894083	locality	approximate	lindstrom, mn, usa	45.421631	45.3536879	-92.8241841	-92.8778519	NA	united states	chisago county	minnesota	lindstrom	NA	NA	NA	Lindstrom,MN
-77.5977702	41.0642317	locality	approximate	blanchard, pa, usa	41.075157	41.0532289	-77.593707	-77.6238669	NA	united states	centre county	pennsylvania	blanchard	NA	NA	NA	Blanchard,PA
-90.5551258	38.1394978	locality	approximate	de soto, mo 63020, usa	38.176106	38.112576	-90.5082069	-90.5829781	63020	united states	jefferson county	missouri	de soto	NA	NA	NA	De+Soto,MO
-80.0028294	40.2522922	locality	approximate	finleyville, pa 15332, usa	40.256101	40.250214	-79.995437	-80.0092289	15332	united states	washington county	pennsylvania	finleyville	NA	NA	NA	Finleyville,PA
-77.0085876	40.2142565	locality	approximate	mechanicsburg, pa, usa	40.224374	40.19679	-76.978733	-77.0322888	NA	united states	cumberland county	pennsylvania	mechanicsburg	NA	NA	NA	Mechanicsburg,PA
-76.889444	39.492778	locality	approximate	finksburg, md, usa	39.5072905	39.4743	-76.866272	-76.9027547	NA	united states	carroll county	maryland	finksburg	NA	NA	NA	Finksburg,MD
-93.0427153	44.8480218	locality	approximate	inver grove heights, mn, usa	44.884729	44.775174	-93.004711	-93.1070899	NA	united states	dakota county	minnesota	inver grove heights	NA	NA	NA	Inver+Grove+Heights,MN
-86.8127702	33.6601033	locality	approximate	gardendale, al, usa	33.7323758	33.6226021	-86.747734	-86.869907	NA	united states	jefferson county	alabama	gardendale	NA	NA	NA	Gardendale,AL
-92.9649361	44.9630216	locality	approximate	oakdale, mn, usa	45.0340488	44.9484459	-92.934094	-92.9859989	NA	united states	washington county	minnesota	oakdale	NA	NA	NA	Oakdale,MN
-75.6059177	40.5479136	locality	approximate	trexlertown, pa, usa	40.5650172	40.54158	-75.5829023	-75.608969	NA	united states	lehigh county	pennsylvania	trexlertown	NA	NA	NA	Trexlertown,PA
-6.1965948	36.4718646	locality	approximate	san fernando, cádiz, spain	36.4866532	36.4411453	-6.1804329	-6.2226395	NA	spain	cádiz	andalucía	san fernando	NA	NA	NA	San+Fernando,CA
-82.0142597	34.4990116	locality	approximate	laurens, sc 29360, usa	34.5531341	34.4742229	-81.9760889	-82.0794861	29360	united states	laurens county	south carolina	laurens	NA	NA	NA	Laurens,SC
-80.3101684	41.1030438	administrative_area_level_3	approximate	wilmington, pa, usa	41.127987	41.0784629	-80.2578011	-80.3858729	NA	united states	lawrence county	pennsylvania	NA	NA	NA	NA	Wilmington,PA
6.1724031	51.3703748	locality	approximate	venlo, netherlands	51.4213255	51.3335551	6.2268014	6.0716088	NA	netherlands	venlo	limburg	venlo	NA	NA	NA	Venlo+,
-124.3136412	49.3193375	locality	approximate	parksville, bc, canada	49.3425503	49.2978351	-124.2440759	-124.3598386	NA	canada	nanaimo	british columbia	parksville	NA	NA	NA	Parksville+,BC
-1.0629937	51.3770005	locality	approximate	mortimer common, reading, west berkshire rg7, uk	51.3839647	51.3700352	-1.0469863	-1.0790011	NA	united kingdom	west berkshire	NA	mortimer common	NA	NA	NA	Mortimer+Common+,
-80.44868	41.2333896	locality	approximate	hermitage, pa, usa	41.2712159	41.1876971	-80.3852978	-80.5191509	NA	united states	mercer county	pennsylvania	hermitage	NA	NA	NA	Hermitage,PA
-98.1816957	31.063784	locality	approximate	lampasas, tx 76550, usa	31.1178231	31.04288	-98.1477849	-98.2151089	76550	united states	lampasas county	texas	lampasas	NA	NA	NA	Lampasas,TX
-83.7365656	32.2615496	locality	approximate	unadilla, ga 31091, usa	32.2830739	32.2317209	-83.7046889	-83.759002	31091	united states	dooly county	georgia	unadilla	NA	NA	NA	Unadilla,GA
-83.7596295	32.6537561	locality	approximate	byron, ga, usa	32.684874	32.6056599	-83.7185641	-83.789081	NA	united states	peach county	georgia	byron	NA	NA	NA	Byron,GA
-70.7342875	43.6204468	sublocality_level_1	approximate	north waterboro, waterboro, me, usa	43.6249392	43.6174275	-70.7280285	-70.7364551	NA	united states	york county	maine	waterboro	NA	NA	NA	North+Waterboro,ME
85.8245398	20.2960587	locality	approximate	bhubaneshwar, odisha, india	20.4093164	20.1924519	85.9028721	85.7380342	NA	india	khordha	odisha	bhubaneshwar	NA	NA	NA	Bhubaneswar+,
-116.8685314	47.9662924	locality	approximate	spirit lake, id 83869, usa	47.977418	47.951561	-116.8505341	-116.885556	83869	united states	kootenai county	idaho	spirit lake	NA	NA	NA	Spirit+Lake,ID
-74.663464	40.4329141	locality	approximate	montgomery, nj, usa	40.471637	40.375146	-74.5949358	-74.752023	NA	united states	somerset county	new jersey	montgomery	NA	NA	NA	Montgomery,NJ
15.0543387	50.76628	locality	approximate	liberec, czech republic	50.8244004	50.7078286	15.1469891	14.9523506	NA	czech republic	liberec district	liberec region	liberec	NA	NA	NA	Liberec+,
-93.4750836	41.6435514	locality	approximate	altoona, ia, usa	41.672907	41.6075899	-93.435667	-93.519237	NA	united states	polk county	iowa	altoona	NA	NA	NA	Altoona,IA
-85.418056	42.2886529	locality	approximate	galesburg, mi 49053, usa	42.3012631	42.2770919	-85.4039289	-85.4290779	49053	united states	kalamazoo county	michigan	galesburg	NA	NA	NA	Galesburg,MI
-112.0038311	41.1768888	locality	approximate	riverdale, ut, usa	41.2016908	41.153545	-111.977874	-112.020821	NA	united states	weber county	utah	riverdale	NA	NA	NA	Riverdale,UT
-78.301106	36.0990393	locality	approximate	louisburg, nc 27549, usa	36.1167659	36.073793	-78.2773799	-78.3209759	27549	united states	franklin county	north carolina	louisburg	NA	NA	NA	Louisburg,NC
-73.6917851	42.7284117	locality	approximate	troy, ny, usa	42.7953548	42.6942098	-73.649259	-73.7050851	NA	united states	rensselaer county	new york	troy	NA	NA	NA	Troy,NY
-0.532088	54.187106	locality	approximate	sherburn, malton, north yorkshire yo17, uk	54.1936345	54.1805765	-0.5160806	-0.5480954	NA	united kingdom	north yorkshire	england	sherburn	NA	NA	NA	Sherburn+,
-74.7294313	40.2778055	locality	approximate	lawrence township, nj, usa	40.3605019	40.2398109	-74.664039	-74.76239	NA	united states	mercer county	new jersey	lawrence township	NA	NA	NA	Lawrence+Township,NJ
-123.5913484	39.2646413	locality	approximate	comptche, ca, usa	39.27496	39.251864	-123.5771229	-123.602478	NA	united states	mendocino county	california	comptche	NA	NA	NA	Comptche,CA
78.1828308	26.2182871	locality	approximate	gwalior, madhya pradesh, india	26.3221909	26.1061208	78.2716657	78.1101322	NA	india	gwalior	madhya pradesh	gwalior	NA	NA	NA	Galior+,
-118.3525748	33.9164032	locality	approximate	hawthorne, ca, usa	33.934542	33.893485	-118.313391	-118.378741	NA	united states	los angeles county	california	hawthorne	NA	NA	NA	Hawthorne,CA
-86.8849984	36.5092118	locality	approximate	springfield, tn, usa	36.550056	36.44489	-86.8142039	-86.944675	NA	united states	robertson county	tennessee	springfield	NA	NA	NA	Springfield,TN
-91.0432051	41.424473	locality	approximate	muscatine, ia, usa	41.4665479	41.3597959	-91.0069171	-91.15765	NA	united states	muscatine county	iowa	muscatine	NA	NA	NA	Muscatine,IA
-119.016667	51.2	locality	approximate	albas, bc v0e, canada	51.2558992	51.1440329	-118.8886076	-119.1447264	NA	canada	columbia-shuswap	british columbia	albas	NA	NA	NA	Albas+,BC
-71.0952891	42.5256563	locality	approximate	reading, ma, usa	42.566432	42.5006449	-71.071035	-71.1361789	NA	united states	middlesex county	massachusetts	reading	NA	NA	NA	Reading,MA
-82.8207429	41.6542158	locality	approximate	put-in-bay, oh, usa	41.6659061	41.6282159	-82.7930073	-82.8439218	NA	united states	ottawa county	ohio	put-in-bay	NA	NA	NA	Put-In-Bay,OH
-81.9179173	41.4553232	locality	approximate	westlake, oh, usa	41.478017	41.4110451	-81.8736529	-81.970263	NA	united states	cuyahoga county	ohio	westlake	NA	NA	NA	Westlake,OH
-88.2039607	41.8847507	locality	approximate	west chicago, il, usa	41.9371469	41.855022	-88.1751489	-88.2629749	NA	united states	dupage county	illinois	west chicago	NA	NA	NA	West+Chicago,IL
-83.492396	36.122311	locality	approximate	jefferson city, tn, usa	36.1544569	36.05457	-83.427595	-83.523156	NA	united states	jefferson county	tennessee	jefferson city	NA	NA	NA	Jefferson+City,TN
-83.2946891	44.6564022	locality	approximate	harrisville, mi 48740, usa	44.663526	44.6490359	-83.2856859	-83.3019719	48740	united states	alcona county	michigan	harrisville	NA	NA	NA	Harrisville,MI
-83.5180063	43.0347491	locality	approximate	davison, mi 48423, usa	43.045692	43.0180619	-83.5036449	-83.5330939	48423	united states	genesee county	michigan	davison	NA	NA	NA	Davison,MI
-76.5913571	39.7537146	locality	approximate	stewartstown, pa 17363, usa	39.764229	39.742404	-76.5779291	-76.6052039	17363	united states	york county	pennsylvania	stewartstown	NA	NA	NA	Stewarts+town,PA
-86.4822187	39.5789357	locality	approximate	monrovia, in, usa	39.5862311	39.5715459	-86.465442	-86.4917561	NA	united states	morgan county	indiana	monrovia	NA	NA	NA	Monrovia,IN
error	error	NA	NA	NA	error	error	error	error	error	error	error	error	error	error	error	error	error
-88.0398912	30.6953657	locality	approximate	mobile, al, usa	30.843458	30.560374	-87.9566159	-88.2212529	NA	united states	mobile county	alabama	mobile	NA	NA	NA	mobile,AL
-76.1141646	43.1763158	locality	approximate	cicero, ny, usa	43.215172	43.1557935	-76.0774266	-76.1435659	NA	united states	onondaga county	new york	cicero	NA	NA	NA	Cicero,NY
-83.2713468	43.9411253	locality	approximate	caseville, mi 48725, usa	43.9533379	43.930873	-83.26242	-83.2916945	48725	united states	huron county	michigan	caseville	NA	NA	NA	caseville,MI
-79.5389289	40.3014581	locality	approximate	greensburg, pa 15601, usa	40.3427239	40.2851731	-79.521457	-79.5755709	15601	united states	westmoreland county	pennsylvania	greensburg	NA	NA	NA	Greensburg,PA
-158.0089992	21.313149	locality	approximate	ewa beach, hi, usa	21.332137	21.3059723	-157.9902457	-158.029155	NA	united states	honolulu county	hawaii	ewa beach	NA	NA	NA	Ewa+Beach,HI
-73.567256	45.5016889	locality	approximate	montreal, qc, canada	45.7055996	45.4146906	-73.4753011	-73.9488652	NA	canada	montreal	québec	montreal	NA	NA	NA	Montreal,QC
-122.0307963	36.9741171	locality	approximate	santa cruz, ca, usa	37.0108489	36.9481055	-121.9862189	-122.0771397	NA	united states	santa cruz county	california	santa cruz	NA	NA	NA	Santa+Cruz,CA
-89.6384532	42.6011194	locality	approximate	monroe, wi 53566, usa	42.617892	42.581983	-89.618731	-89.671178	53566	united states	green county	wisconsin	monroe	NA	NA	NA	Monroe,WI
-96.7969879	32.7766642	locality	approximate	dallas, tx, usa	33.0237921	32.617537	-96.4637379	-96.9989413	NA	united states	dallas county	texas	dallas	NA	NA	NA	Dallas+,TX
-28.6731465	-14.5994134	natural_feature	approximate	atlantic ocean	68.6187515	-83.0204773	20.0000001	-83.2160951	NA	NA	NA	NA	NA	NA	NA	NA	Atlantic+Ocean+,
-86.3224925	39.8097656	locality	approximate	clermont, in 46234, usa	39.8278831	39.80717	-86.3127059	-86.3272269	46234	united states	marion county	indiana	clermont	NA	NA	NA	Clermont,IN
-77.015533	39.1659403	sublocality_level_1	approximate	brinklow, ashton-sandy spring, md 20861, usa	39.1745908	39.1572888	-76.9995256	-77.0315404	20861	united states	montgomery county	maryland	ashton-sandy spring	NA	NA	NA	Brinklow,MD
