lon	lat	type	loctype	address	north	south	east	west	postal_code	country	administrative_area_level_2	administrative_area_level_1	locality	street	streetNo	point_of_interest	query
-94.8191285	38.8813958	locality	approximate	olathe, ks, usa	38.9528601	38.8054929	-94.7140479	-94.928023	NA	united states	johnson county	kansas	olathe	NA	NA	NA	Olathe+
-122.1141298	37.3852183	locality	approximate	los altos, ca, usa	37.4063389	37.3295409	-122.061772	-122.129974	NA	united states	santa clara county	california	los altos	NA	NA	NA	Los+Altos++
-156.4450063	20.7644275	locality	approximate	kihei, hi, usa	20.813699	20.7164779	-156.411648	-156.4909361	NA	united states	maui county	hawaii	kihei	NA	NA	NA	Kihei+HI
-75.9268747	40.3356483	locality	approximate	reading, pa, usa	40.371134	40.296401	-75.890512	-75.960089	NA	united states	berks county	pennsylvania	reading	NA	NA	NA	Reading+
-81.5356463	35.2923513	locality	approximate	shelby, nc, usa	35.330396	35.239176	-81.45773	-81.6369221	NA	united states	cleveland county	north carolina	shelby	NA	NA	NA	Shelby+
-78.4077509	39.2310172	locality	approximate	high view, wv, usa	39.2354586	39.2286578	-78.4028591	-78.4103317	NA	united states	hampshire county	west virginia	high view	NA	NA	NA	High+View+WV
-86.6088756	33.6198251	locality	approximate	trussville, al, usa	33.7075191	33.568526	-86.509691	-86.6526029	NA	united states	jefferson county	alabama	trussville	NA	NA	NA	Trussville+AL
-90.7879086	37.936438	locality	approximate	potosi, mo, usa	37.9498829	37.919049	-90.741611	-90.7988759	NA	united states	washington county	missouri	potosi	NA	NA	NA	Potosi++MO
-74.8518311	40.1006661	locality	approximate	bristol, pa, usa	40.1179511	40.0903667	-74.8361531	-74.874757	NA	united states	bucks county	pennsylvania	bristol	NA	NA	NA	Bristol+PA
-85.3446728	33.5228885	locality	approximate	ranburne, al, usa	33.53792	33.512458	-85.314908	-85.3540869	NA	united states	cleburne county	alabama	ranburne	NA	NA	NA	Ranburne+AL
-114.5730208	35.1677771	locality	approximate	laughlin, nv, usa	35.2013691	35.035897	-114.5687461	-114.855183	NA	united states	clark county	nevada	laughlin	NA	NA	NA	Laughlin+NV
-76.7224727	39.3742729	locality	approximate	pikesville, md, usa	39.4161261	39.354383	-76.65252	-76.7558169	NA	united states	baltimore county	maryland	pikesville	NA	NA	NA	Pikesville+MD
-98.3161241	29.5180081	locality	approximate	converse, tx, usa	29.538635	29.486155	-98.2739879	-98.3423299	NA	united states	bexar county	texas	converse	NA	NA	NA	Converse+TX
-71.4245085	42.6767568	sublocality_level_1	approximate	tyngsboro, tyngsborough, ma 01879, usa	42.6849595	42.668553	-71.4085011	-71.4405159	01879	united states	middlesex county	massachusetts	tyngsborough	NA	NA	NA	Lowell++Tyngsboro++Nashua+MA
-81.6998865	38.3685523	locality	approximate	south charleston, wv, usa	38.3747903	38.2892308	-81.6685734	-81.7585574	NA	united states	kanawha county	west virginia	south charleston	NA	NA	NA	South+Charleston+WV
-82.4542632	27.0997775	locality	approximate	venice, fl, usa	27.1690151	27.060677	-82.3595369	-82.4697214	NA	united states	sarasota county	florida	venice	NA	NA	NA	Venice+FL
-82.3023128	28.0614065	locality	approximate	thonotosassa, fl, usa	28.106168	28.007067	-82.2362349	-82.3199871	NA	united states	hillsborough county	florida	thonotosassa	NA	NA	NA	Thonotosassa+FL
-86.2938637	37.4800544	locality	approximate	leitchfield, ky, usa	37.5239469	37.4579619	-86.2406859	-86.3272099	NA	united states	grayson county	kentucky	leitchfield	NA	NA	NA	Leitchfield+KY
-122.5948139	45.3806761	locality	approximate	gladstone, or, usa	45.4040319	45.3721569	-122.571079	-122.6212371	NA	united states	clackamas county	oregon	gladstone	NA	NA	NA	Gladstone+OR
-82.1811947	28.2336196	locality	approximate	zephyrhills, fl, usa	28.285781	28.1974409	-82.1446409	-82.2289331	NA	united states	pasco county	florida	zephyrhills	NA	NA	NA	Zephyrhills+FL
-111.6298093	33.3959285	route	geometric_center	east, mesa, az 85208, usa	33.3973671302915	33.3946691697085	-111.628473519709	-111.631171480291	85208	united states	maricopa county	arizona	mesa	east	NA	NA	East+Mesa+AZ
-119.7496216	38.9412959	locality	approximate	gardnerville, nv, usa	38.961314	38.914043	-119.702999	-119.761401	NA	united states	douglas county	nevada	gardnerville	NA	NA	NA	Gardnerville+NV
-83.0363633	42.3149367	locality	approximate	windsor, on, canada	42.3518283	42.233569	-82.89094	-83.114824	NA	canada	essex county	ontario	windsor	NA	NA	NA	Windsor++ON
-99.9018131	31.9685988	administrative_area_level_1	approximate	texas, usa	36.5015087	25.8371638	-93.5080389	-106.6456461	NA	united states	NA	texas	NA	NA	NA	NA	+TX
-74.3184209	39.8928336	natural_feature	approximate	bamber lake, lacey township, nj 08731, usa	39.8959757	39.8895659	-74.3149423	-74.3242473	08731	united states	ocean county	new jersey	lacey township	NA	NA	NA	Bamber+Lakes+NJ
-76.6027455	40.1528719	locality	approximate	elizabethtown, pa 17022, usa	40.172866	40.1379721	-76.5805639	-76.6182149	17022	united states	lancaster county	pennsylvania	elizabethtown	NA	NA	NA	Elizabethtown+PA
-76.0627266	39.6978871	locality	approximate	rising sun, md 21911, usa	39.7144129	39.6902001	-76.046505	-76.0762719	21911	united states	cecil county	maryland	rising sun	NA	NA	NA	Rising+Sun+MD
-123.0171242	48.5342662	locality	approximate	friday harbor, wa 98250, usa	48.5466561	48.521529	-123.0035182	-123.033736	98250	united states	san juan county	washington	friday harbor	NA	NA	NA	Friday+Harbor+WA
-71.5692477	44.4889204	locality	approximate	lancaster, nh, usa	44.5383291	44.4101409	-71.429752	-71.660046	NA	united states	coos county	new hampshire	lancaster	NA	NA	NA	Lancaster+NH
-92.2007227	37.8286516	locality	approximate	waynesville, mo, usa	37.8475741	37.783464	-92.17859	-92.268697	NA	united states	pulaski county	missouri	waynesville	NA	NA	NA	Waynesville+MO
-72.1518675	43.9053567	locality	approximate	fairlee, vt, usa	43.9745828	43.870998	-72.0990199	-72.2211114	NA	united states	orange county	vermont	fairlee	NA	NA	NA	Fairlee+VT
-72.221756	43.6928489	locality	approximate	etna, nh 03750, usa	43.7009162	43.6847805	-72.2057486	-72.2377634	03750	united states	grafton county	new hampshire	etna	NA	NA	NA	Etna+NH
-76.7319161	39.2720509	locality	approximate	catonsville, md, usa	39.294989	39.2271871	-76.688667	-76.7946349	NA	united states	baltimore county	maryland	catonsville	NA	NA	NA	Catonsvill+MD
-122.2054035	47.7623204	locality	approximate	bothell, wa, usa	47.8141369	47.7327792	-122.1632938	-122.2480751	NA	united states	king county	washington	bothell	NA	NA	NA	Bothell+WA
-96.8570738	32.5896998	locality	approximate	desoto, tx, usa	32.6476129	32.56501	-96.822206	-96.9083989	NA	united states	dallas county	texas	desoto	NA	NA	NA	Desoto+TX
-103.317728	33.2570566	locality	approximate	tatum, nm, usa	33.264294	33.2495599	-103.300359	-103.334943	NA	united states	lea county	new mexico	tatum	NA	NA	NA	Tatum+NM
-108.7086649	32.3503605	locality	approximate	lordsburg, nm 88045, usa	32.3668249	32.3269809	-108.657771	-108.7471909	88045	united states	hidalgo county	new mexico	lordsburg	NA	NA	NA	Lordsburg++NM
-81.3124341	29.9012437	locality	approximate	saint augustine, fl, usa	29.956052	29.8569199	-81.2657009	-81.3448929	NA	united states	st. johns county	florida	saint augustine	NA	NA	NA	Saint+Augustine+FL
-63.5753196	44.6488625	locality	approximate	halifax, ns, canada	44.7035313	44.5949302	-63.5576784	-63.6862701	NA	canada	halifax regional municipality	nova scotia	halifax	NA	NA	NA	Halifax++NS
-82.8590673	40.2425623	locality	approximate	sunbury, oh, usa	40.2651619	40.2305571	-82.8427239	-82.890395	NA	united states	delaware county	ohio	sunbury	NA	NA	NA	Sunbury+OH
79.1324986	12.9165167	locality	approximate	vellore, tamil nadu, india	13.0018815	12.796736	79.1967487	79.039936	NA	india	vellore	tamil nadu	vellore	NA	NA	NA	Vellore++
-72.3696992	43.6637411	locality	approximate	hartford, vt, usa	43.7265479	43.606302	-72.3023549	-72.4780739	NA	united states	windsor county	vermont	hartford	NA	NA	NA	Hartford+VT
-161.7558333	60.7922222	locality	approximate	bethel, ak, usa	60.8334919	60.7480969	-161.6692661	-161.91819	NA	united states	bethel	alaska	bethel	NA	NA	NA	Bethel+AK
-111.1977304	45.5915958	locality	approximate	gallatin gateway, mt 59730, usa	45.5994033	45.5837873	-111.181723	-111.2137378	59730	united states	gallatin county	montana	gallatin gateway	NA	NA	NA	Gallatin+Gateway+MT
-74.3676356	43.0067399	locality	approximate	johnstown, ny, usa	43.0354898	42.984569	-74.3492529	-74.4133251	NA	united states	fulton county	new york	johnstown	NA	NA	NA	Johnstown+NY
-111.8673602	33.1667186	political	approximate	gila river indian reservation, gila river, az, usa	33.3889698	32.967045	-111.5158289	-112.30875	NA	united states	pinal county	arizona	NA	NA	NA	NA	Gila+River+Indian+Reservation+AZ
-82.8435312	40.6704404	locality	approximate	iberia, oh, usa	40.691827	40.6573029	-82.8199829	-82.859335	NA	united states	morrow county	ohio	iberia	NA	NA	NA	Iberia++OH
-82.8435312	40.6704404	locality	approximate	iberia, oh, usa	40.691827	40.6573029	-82.8199829	-82.859335	NA	united states	morrow county	ohio	iberia	NA	NA	NA	Iberia+OH
-76.6527456	39.2051077	locality	approximate	linthicum heights, md, usa	39.2293069	39.190255	-76.6320889	-76.6925909	NA	united states	anne arundel county	maryland	linthicum heights	NA	NA	NA	Linthicum+MD
-83.4702132	42.3714253	locality	approximate	plymouth, mi 48170, usa	42.384451	42.358502	-83.4455209	-83.486869	48170	united states	wayne county	michigan	plymouth	NA	NA	NA	Plymouth+MI
-73.9973608	41.9270367	locality	approximate	kingston, ny, usa	41.9496632	41.902063	-73.961845	-74.044629	NA	united states	ulster county	new york	kingston	NA	NA	NA	Kingston+NY
-79.6876659	43.467517	locality	approximate	oakville, on, canada	43.5280029	43.3716657	-79.6251385	-79.810982	NA	canada	halton regional municipality	ontario	oakville	NA	NA	NA	Oakville++ON
-159.3377778	22.0522222	locality	approximate	wailua, hi 96746, usa	22.0657791	22.047592	-159.3218009	-159.357937	96746	united states	kauai county	hawaii	wailua	NA	NA	NA	Wailua+HI
-84.0506585	44.7250797	locality	approximate	fairview, mi 48621, usa	44.7397644	44.7105526	-84.0299118	-84.0713295	48621	united states	oscoda county	michigan	fairview	NA	NA	NA	Fairview+MI
-84.7915999	39.2536967	locality	approximate	harrison, oh, usa	39.2767709	39.2353099	-84.7643809	-84.820102	NA	united states	hamilton county	ohio	harrison	NA	NA	NA	Harrison+OH
-81.1826527	42.7777214	locality	approximate	saint thomas, on, canada	42.811592	42.7453151	-81.146175	-81.240672	NA	canada	elgin county	ontario	saint thomas	NA	NA	NA	St.+Thomas++ON
-112.0098791	34.7391876	locality	approximate	cottonwood, az, usa	34.765032	34.6495469	-111.9487811	-112.0529471	NA	united states	yavapai county	arizona	cottonwood	NA	NA	NA	Cottonwood++AZ
103.859722	13.362222	locality	approximate	krong siem reap, cambodia	13.4692631	13.2221894	103.9917327	103.7341763	NA	cambodia	NA	siem reap	krong siem reap	NA	NA	NA	Siem+Reap++
-83.7201709	33.9926097	locality	approximate	winder, ga, usa	34.030843	33.951246	-83.6812389	-83.7660669	NA	united states	barrow county	georgia	winder	NA	NA	NA	Winder+GA
-97.0498046	45.6646815	locality	approximate	sisseton, sd 57262, usa	45.672145	45.6518649	-97.0149491	-97.066513	57262	united states	roberts county	south dakota	sisseton	NA	NA	NA	Sisseton+SD
-96.4870146	46.7541272	locality	approximate	downer, mn 56514, usa	46.7617713	46.746482	-96.4710072	-96.503022	56514	united states	clay county	minnesota	downer	NA	NA	NA	Downer+MN
-111.8638226	40.5246711	locality	approximate	draper, ut, usa	40.5443794	40.4425619	-111.783164	-111.921768	NA	united states	salt lake county	utah	draper	NA	NA	NA	Draper+UT
-75.2962972	39.9292791	locality	approximate	clifton heights, pa, usa	39.9355119	39.922712	-75.2832288	-75.308031	NA	united states	delaware county	pennsylvania	clifton heights	NA	NA	NA	Clifton+Heights+PA
-76.7894151	39.9014882	locality	approximate	new salem borough, pa, usa	39.9097801	39.8978589	-76.7839159	-76.8000989	NA	united states	york county	pennsylvania	new salem borough	NA	NA	NA	York+New+Salem+PA
-89.8612196	37.7242202	locality	approximate	perryville, mo 63775, usa	37.762329	37.6960831	-89.837673	-89.9191291	63775	united states	perry county	missouri	perryville	NA	NA	NA	Perryville+MO
-76.5457578	38.9875598	locality	approximate	parole, md, usa	39.0229859	38.9515121	-76.497483	-76.6049098	NA	united states	anne arundel county	maryland	parole	NA	NA	NA	Parole+MD
-88.1943651	43.2562201	locality	approximate	richfield, wi, usa	43.288737	43.24295	-88.1816241	-88.301045	NA	united states	washington county	wisconsin	richfield	NA	NA	NA	Richfield+WI
-75.7660438	39.1362233	locality	approximate	templeville, md 21649, usa	39.1378598	39.1320109	-75.7632989	-75.7717289	21649	united states	caroline county	maryland	templeville	NA	NA	NA	Templeville+MD
-80.3582261	27.2730492	locality	approximate	port saint lucie, fl, usa	27.3743811	27.205584	-80.2443229	-80.481546	NA	united states	st. lucie county	florida	port saint lucie	NA	NA	NA	Port+St.+Lucie+
106.845599	-6.2087634	colloquial_area	approximate	jakarta, special capital region of jakarta, indonesia	-6.0886599	-6.3708331	106.972825	106.686211	NA	indonesia	NA	special capital region of jakarta	NA	NA	NA	NA	Jakarta++
-94.2852085	36.359799	locality	approximate	centerton, ar, usa	36.387505	36.3050689	-94.252045	-94.344761	NA	united states	benton county	arkansas	centerton	NA	NA	NA	Centerton+AR
-90.3342727	47.7504469	locality	approximate	grand marais, mn, usa	47.7756539	47.7439229	-90.3132429	-90.366597	NA	united states	cook county	minnesota	grand marais	NA	NA	NA	Grand+Marais+MN
-82.4857181	40.3933956	locality	approximate	mount vernon, oh 43050, usa	40.4192679	40.3378579	-82.4302428	-82.517196	43050	united states	knox county	ohio	mount vernon	NA	NA	NA	Mt.+Vernon+OH
-88.5364954	44.3002628	locality	approximate	greenville, wi 54942, usa	44.3082479	44.2922766	-88.520488	-88.5525028	54942	united states	outagamie county	wisconsin	greenville	NA	NA	NA	Greenville+WI
-88.0797933	41.9847504	locality	approximate	roselle, il, usa	42.0004281	41.959729	-88.0464981	-88.1258139	NA	united states	dupage county	illinois	roselle	NA	NA	NA	Roselle+IL
-76.6838605	39.7048259	locality	approximate	freeland, md 21053, usa	39.7134097	39.696241	-76.6678531	-76.6998679	21053	united states	baltimore county	maryland	freeland	NA	NA	NA	Freeland+MD
-76.6806441	39.2401735	locality	approximate	halethorpe, md 21227, usa	39.2591748	39.227579	-76.6635451	-76.6926078	21227	united states	baltimore county	maryland	halethorpe	NA	NA	NA	Halethorpe+MD
-60.194224	46.1367899	locality	approximate	sydney, ns, canada	46.179116	46.1061569	-60.1450222	-60.2133936	NA	canada	cape breton regional municipality	nova scotia	sydney	NA	NA	NA	Sydney++NS
-72.9726065	43.6106237	locality	approximate	rutland, vt, usa	43.6311211	43.586078	-72.945458	-73.0114529	NA	united states	rutland county	vermont	rutland	NA	NA	NA	Rutland+VT
-76.2288176	43.4595138	locality	approximate	mexico, ny 13114, usa	43.477884	43.4535761	-76.1983033	-76.247557	13114	united states	oswego county	new york	mexico	NA	NA	NA	Mexico++NY
-94.9525216	45.737465	locality	approximate	sauk centre, mn 56378, usa	45.7594269	45.7158019	-94.928662	-94.9822559	56378	united states	stearns county	minnesota	sauk centre	NA	NA	NA	Sauk+Centre+MN
-75.9113306	40.0942664	locality	approximate	honey brook, pa 19344, usa	40.099804	40.0867489	-75.9032358	-75.9195359	19344	united states	chester county	pennsylvania	honey brook	NA	NA	NA	Honey+Brook+PA
-75.06156	40.5262138	locality	approximate	frenchtown, nj, usa	40.5386389	40.5175689	-75.046392	-75.066827	NA	united states	hunterdon county	new jersey	frenchtown	NA	NA	NA	Frenchtown+NJ
-79.2468626	43.1593745	locality	approximate	saint catharines, on, canada	43.2449057	43.1046951	-79.177446	-79.320954	NA	canada	niagara regional municipality	ontario	saint catharines	NA	NA	NA	St.+Catharines++ON
-112.5347776	46.0038232	locality	approximate	butte, mt, usa	46.185468	45.625222	-112.189937	-113.085474	NA	united states	silver bow county	montana	butte	NA	NA	NA	Butte+MT
-87.7037135	44.1691884	locality	approximate	rockwood, wi, usa	44.1716315	44.1648285	-87.7021409	-87.7083206	NA	united states	manitowoc county	wisconsin	rockwood	NA	NA	NA	Rockwood+WI
-94.2241585	45.5571872	locality	approximate	waite park, mn, usa	45.562765	45.4980471	-94.2050561	-94.2690569	NA	united states	stearns county	minnesota	waite park	NA	NA	NA	Waite+Park+MN
-73.1211715	41.8003049	locality	approximate	torrington, ct, usa	41.894275	41.775481	-73.053534	-73.2018359	NA	united states	litchfield county	connecticut	torrington	NA	NA	NA	Torrington+CT
-90.2247549	39.6278959	locality	approximate	woodson, il, usa	39.6325991	39.621619	-90.2173659	-90.233919	NA	united states	morgan county	illinois	woodson	NA	NA	NA	Woodson+IL
-86.5835907	33.1086539	locality	approximate	shelby, al, usa	33.1505449	33.057147	-86.533165	-86.636286	NA	united states	shelby county	alabama	shelby	NA	NA	NA	Shelby++AL
-86.8515279	21.161908	locality	approximate	cancún, quintana roo, mexico	21.2129226	21.0299675	-86.7409539	-86.9579266	NA	mexico	benito juárez	quintana roo	cancún	NA	NA	NA	Cancun++
-81.4384092	26.7617322	locality	approximate	labelle, fl 33935, usa	26.76905	26.6743889	-81.409334	-81.4933191	33935	united states	hendry county	florida	labelle	NA	NA	NA	Labelle+FL
-81.8723084	26.640628	locality	approximate	fort myers, fl, usa	26.6801512	26.5478199	-81.7508179	-81.8959514	NA	united states	lee county	florida	fort myers	NA	NA	NA	Fort+Myers++FL
-114.6687414	47.6091041	locality	approximate	hot springs, mt 59845, usa	47.613276	47.605309	-114.6633661	-114.679618	59845	united states	sanders county	montana	hot springs	NA	NA	NA	Hot+Springs+MT
-82.098175	32.649885	locality	approximate	garfield, ga, usa	32.6568721	32.6422911	-82.0875259	-82.104816	NA	united states	emanuel county	georgia	garfield	NA	NA	NA	Garfield+GA
-82.1551219	32.5829413	locality	approximate	twin city, ga 30471, usa	32.605314	32.5661669	-82.138735	-82.173282	30471	united states	emanuel county	georgia	twin city	NA	NA	NA	Twin+City+GA
